Purchased Bike,Age,Cars,Children,Commute Distance,Education,Gender,Home Owner,Income,Marital Status,Occupation,Region
No,44,2,1,1-2 Miles,Bachelors,Female,Yes,110000,Married,Management,North America
No,44,2,5,0-1 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,44,2,5,0-1 Miles,Partial College,Male,Yes,80000,Married,Professional,North America
No,44,2,5,5-10 Miles,Partial College,Female,Yes,80000,Single,Professional,North America
No,44,2,5,5-10 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,44,3,1,1-2 Miles,Partial College,Female,No,100000,Single,Professional,North America
No,44,3,1,1-2 Miles,Partial College,Male,No,100000,Single,Professional,North America
No,44,3,5,2-5 Miles,Partial College,Male,Yes,70000,Single,Professional,North America
No,44,4,1,0-1 Miles,Bachelors,Male,No,130000,Single,Management,North America
No,45,0,1,0-1 Miles,Graduate Degree,Female,Yes,20000,Married,Clerical,Europe
No,45,0,3,0-1 Miles,Bachelors,Female,Yes,30000,Married,Clerical,Europe
No,45,0,4,0-1 Miles,Graduate Degree,Female,Yes,30000,Married,Clerical,Europe
No,45,1,0,2-5 Miles,Bachelors,Male,No,40000,Single,Professional,North America
No,45,1,1,1-2 Miles,High School,Female,No,10000,Single,Manual,Europe
No,45,1,1,2-5 Miles,Bachelors,Female,No,130000,Single,Management,North America
No,45,1,1,5-10 Miles,Partial College,Female,Yes,60000,Married,Skilled Manual,Pacific
No,45,1,1,5-10 Miles,Partial College,Male,Yes,60000,Single,Skilled Manual,Pacific
No,45,1,4,1-2 Miles,Partial College,Female,Yes,90000,Married,Professional,North America
No,45,2,4,1-2 Miles,High School,Male,Yes,90000,Married,Professional,North America
No,45,2,5,5-10 Miles,Partial College,Female,Yes,70000,Single,Skilled Manual,Pacific
No,45,3,1,5-10 Miles,Bachelors,Male,Yes,110000,Married,Management,North America
No,45,3,5,5-10 Miles,Partial College,Male,No,70000,Married,Professional,North America
No,45,3,5,5-10 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,45,3,5,5-10 Miles,Partial College,Male,Yes,80000,Married,Professional,North America
No,45,4,1,2-5 Miles,High School,Female,No,120000,Married,Professional,North America
No,45,4,3,1-2 Miles,Partial College,Female,Yes,100000,Married,Professional,North America
No,45,4,3,1-2 Miles,Partial College,Male,No,100000,Single,Professional,North America
No,46,0,3,0-1 Miles,Graduate Degree,Female,Yes,30000,Married,Clerical,Europe
No,46,0,4,2-5 Miles,Bachelors,Male,Yes,60000,Married,Professional,North America
No,46,1,1,0-1 Miles,Partial College,Male,Yes,60000,Married,Skilled Manual,North America
No,46,1,1,5-10 Miles,Bachelors,Female,Yes,90000,Married,Professional,Pacific
No,46,1,1,5-10 Miles,Partial College,Male,Yes,60000,Married,Skilled Manual,Pacific
No,46,1,4,10+ Miles,Bachelors,Female,Yes,100000,Married,Professional,Pacific
No,46,2,4,2-5 Miles,High School,Male,Yes,40000,Married,Skilled Manual,North America
No,46,3,5,10+ Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
No,46,3,5,1-2 Miles,Partial College,Male,Yes,80000,Married,Professional,North America
No,46,3,5,5-10 Miles,Partial College,Female,No,70000,Married,Skilled Manual,Pacific
No,46,3,5,5-10 Miles,Partial College,Male,Yes,70000,Married,Skilled Manual,Pacific
No,46,4,5,2-5 Miles,Partial College,Male,Yes,110000,Married,Professional,North America
No,47,0,1,0-1 Miles,Bachelors,Female,Yes,30000,Married,Clerical,Europe
No,47,0,1,0-1 Miles,Bachelors,Male,Yes,30000,Married,Clerical,Europe
No,47,0,4,0-1 Miles,Graduate Degree,Female,No,80000,Single,Skilled Manual,North America
No,47,0,4,0-1 Miles,Graduate Degree,Male,No,60000,Married,Skilled Manual,North America
No,47,0,4,1-2 Miles,Graduate Degree,Female,Yes,60000,Single,Skilled Manual,North America
No,47,0,4,1-2 Miles,Graduate Degree,Female,Yes,80000,Single,Skilled Manual,North America
No,47,0,4,1-2 Miles,Graduate Degree,Male,Yes,80000,Married,Skilled Manual,North America
No,47,0,5,0-1 Miles,Graduate Degree,Female,No,80000,Single,Skilled Manual,North America
No,47,0,5,0-1 Miles,Graduate Degree,Male,No,80000,Single,Skilled Manual,North America
No,47,1,1,0-1 Miles,Partial College,Male,No,60000,Married,Skilled Manual,North America
No,47,1,2,0-1 Miles,Partial College,Male,Yes,40000,Married,Clerical,North America
No,47,1,2,5-10 Miles,Bachelors,Male,Yes,90000,Married,Professional,Pacific
No,47,1,4,2-5 Miles,Bachelors,Male,Yes,120000,Married,Management,Pacific
No,47,1,5,0-1 Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
No,47,1,5,2-5 Miles,Bachelors,Male,Yes,60000,Married,Professional,North America
No,47,2,5,2-5 Miles,Bachelors,Female,Yes,70000,Married,Professional,North America
No,47,3,1,2-5 Miles,Bachelors,Male,Yes,100000,Married,Management,Pacific
No,47,3,5,10+ Miles,Graduate Degree,Male,No,70000,Married,Professional,North America
No,48,0,0,5-10 Miles,Graduate Degree,Male,Yes,130000,Married,Management,Pacific
No,48,0,1,0-1 Miles,Bachelors,Female,Yes,10000,Married,Manual,Europe
No,48,0,1,0-1 Miles,Bachelors,Male,Yes,10000,Single,Manual,Europe
No,48,0,4,0-1 Miles,Graduate Degree,Female,No,80000,Single,Skilled Manual,North America
No,48,0,4,1-2 Miles,Graduate Degree,Female,Yes,80000,Single,Skilled Manual,North America
No,48,1,0,10+ Miles,Graduate Degree,Female,Yes,130000,Married,Management,Pacific
No,48,1,2,0-1 Miles,Partial College,Female,Yes,40000,Married,Clerical,North America
No,48,2,2,0-1 Miles,Partial High School,Female,No,20000,Married,Clerical,North America
No,48,2,2,1-2 Miles,High School,Female,Yes,30000,Married,Skilled Manual,North America
No,48,2,2,5-10 Miles,High School,Male,Yes,60000,Married,Professional,North America
No,48,2,2,5-10 Miles,Partial High School,Male,Yes,70000,Married,Skilled Manual,North America
No,48,3,1,0-1 Miles,Bachelors,Male,No,100000,Single,Management,Pacific
No,48,3,2,5-10 Miles,Partial College,Female,No,110000,Single,Professional,Europe
No,48,3,4,2-5 Miles,Bachelors,Male,Yes,110000,Married,Management,Pacific
No,48,4,1,2-5 Miles,Bachelors,Female,Yes,100000,Single,Management,Pacific
No,48,4,2,0-1 Miles,High School,Male,Yes,150000,Married,Professional,Europe
No,49,0,1,0-1 Miles,Partial College,Male,Yes,10000,Single,Manual,Europe
No,49,0,2,1-2 Miles,Partial College,Female,Yes,10000,Married,Manual,Europe
No,49,0,2,1-2 Miles,Partial College,Male,Yes,10000,Married,Manual,Europe
No,49,1,3,5-10 Miles,Partial College,Male,Yes,70000,Married,Professional,North America
No,49,2,2,0-1 Miles,High School,Female,No,30000,Single,Skilled Manual,North America
No,49,2,2,0-1 Miles,High School,Male,No,30000,Married,Skilled Manual,North America
No,49,2,2,0-1 Miles,Partial High School,Female,Yes,20000,Married,Clerical,North America
No,49,2,2,1-2 Miles,High School,Male,Yes,30000,Married,Skilled Manual,North America
No,49,2,2,1-2 Miles,Partial High School,Female,Yes,20000,Single,Clerical,North America
No,49,2,2,1-2 Miles,Partial High School,Male,No,70000,Married,Skilled Manual,North America
No,49,2,2,1-2 Miles,Partial High School,Male,Yes,20000,Married,Clerical,North America
No,49,2,2,5-10 Miles,High School,Female,Yes,60000,Married,Professional,North America
No,49,2,2,5-10 Miles,Partial High School,Female,Yes,80000,Single,Skilled Manual,North America
No,49,2,3,0-1 Miles,Partial High School,Female,No,20000,Single,Clerical,North America
No,50,0,2,0-1 Miles,Partial College,Male,No,10000,Single,Manual,Europe
No,50,0,2,1-2 Miles,Partial College,Female,Yes,10000,Married,Manual,Europe
No,50,2,2,1-2 Miles,High School,Male,Yes,30000,Married,Skilled Manual,North America
No,50,2,2,1-2 Miles,Partial High School,Female,No,80000,Single,Skilled Manual,North America
No,50,2,2,1-2 Miles,Partial High School,Male,No,80000,Single,Skilled Manual,North America
No,50,2,2,5-10 Miles,High School,Female,Yes,60000,Married,Professional,North America
No,50,2,2,5-10 Miles,High School,Male,No,60000,Married,Professional,North America
No,50,2,2,5-10 Miles,High School,Male,Yes,60000,Married,Professional,North America
No,50,2,3,0-1 Miles,Partial High School,Male,No,20000,Single,Clerical,North America
No,50,2,3,1-2 Miles,Partial High School,Female,Yes,20000,Single,Clerical,North America
No,50,4,3,5-10 Miles,High School,Male,No,120000,Single,Professional,Europe
No,51,0,1,0-1 Miles,Bachelors,Male,No,20000,Single,Clerical,Europe
No,51,0,2,1-2 Miles,Partial College,Female,Yes,10000,Married,Manual,Europe
No,51,0,2,1-2 Miles,Partial College,Male,Yes,10000,Married,Manual,Europe
No,51,0,4,5-10 Miles,High School,Male,Yes,70000,Married,Professional,North America
No,51,1,3,2-5 Miles,High School,Female,No,90000,Single,Professional,Europe
No,51,2,2,1-2 Miles,High School,Male,No,60000,Married,Professional,North America
No,51,2,2,1-2 Miles,High School,Male,Yes,30000,Married,Skilled Manual,North America
No,51,2,2,1-2 Miles,Partial High School,Female,No,60000,Single,Skilled Manual,North America
No,51,2,2,5-10 Miles,High School,Male,No,60000,Married,Professional,North America
No,51,2,2,5-10 Miles,High School,Male,Yes,60000,Single,Professional,North America
No,52,1,1,5-10 Miles,High School,Female,Yes,30000,Married,Clerical,North America
No,52,1,1,5-10 Miles,High School,Male,No,30000,Single,Clerical,North America
No,52,1,2,2-5 Miles,Partial College,Male,Yes,10000,Married,Manual,Europe
No,52,2,2,1-2 Miles,Partial College,Male,No,40000,Single,Skilled Manual,Pacific
No,52,2,2,1-2 Miles,Partial High School,Male,No,80000,Single,Skilled Manual,North America
No,52,2,3,0-1 Miles,Partial High School,Male,No,20000,Married,Clerical,North America
No,52,2,3,1-2 Miles,Graduate Degree,Female,Yes,70000,Single,Management,North America
No,52,2,3,5-10 Miles,Partial High School,Male,Yes,70000,Married,Skilled Manual,North America
No,52,4,3,0-1 Miles,High School,Female,Yes,130000,Married,Professional,Europe
No,52,4,3,0-1 Miles,Partial College,Female,Yes,130000,Married,Professional,Europe
No,53,2,2,0-1 Miles,High School,Male,No,20000,Married,Manual,North America
No,53,2,2,10+ Miles,High School,Female,Yes,70000,Married,Professional,North America
No,53,2,2,10+ Miles,Partial High School,Male,Yes,70000,Married,Skilled Manual,North America
No,53,2,2,1-2 Miles,High School,Female,Yes,10000,Married,Manual,North America
No,53,2,2,2-5 Miles,High School,Female,Yes,70000,Married,Professional,North America
No,53,2,3,1-2 Miles,Graduate Degree,Female,No,70000,Single,Management,North America
No,53,2,3,2-5 Miles,High School,Male,No,60000,Married,Professional,North America
No,53,2,4,10+ Miles,Partial College,Male,Yes,70000,Married,Professional,North America
No,53,2,4,10+ Miles,Partial College,Male,Yes,80000,Married,Professional,Europe
No,53,2,4,2-5 Miles,Partial College,Female,Yes,80000,Married,Professional,Europe
No,53,4,3,10+ Miles,Bachelors,Female,Yes,110000,Single,Management,Europe
No,54,2,2,10+ Miles,Partial High School,Male,Yes,70000,Married,Skilled Manual,North America
No,54,2,3,5-10 Miles,Partial College,Female,Yes,40000,Married,Professional,North America
No,54,2,4,10+ Miles,High School,Male,Yes,80000,Married,Professional,Europe
No,54,3,2,5-10 Miles,Partial High School,Male,Yes,20000,Married,Clerical,Pacific
No,54,3,4,10+ Miles,Partial College,Male,No,130000,Married,Professional,Europe
No,55,1,2,10+ Miles,Partial College,Female,Yes,60000,Married,Professional,North America
No,55,1,4,1-2 Miles,Partial College,Female,Yes,70000,Married,Professional,North America
No,55,2,2,10+ Miles,High School,Male,Yes,60000,Married,Professional,North America
No,55,2,2,10+ Miles,Partial College,Male,Yes,60000,Married,Professional,North America
No,55,2,2,2-5 Miles,Partial High School,Male,Yes,40000,Married,Skilled Manual,North America
No,55,2,3,5-10 Miles,High School,Female,Yes,30000,Single,Skilled Manual,Pacific
No,55,2,3,5-10 Miles,High School,Male,Yes,30000,Married,Skilled Manual,Pacific
No,55,3,4,0-1 Miles,High School,Male,Yes,130000,Married,Professional,Europe
No,55,4,5,0-1 Miles,Partial College,Male,Yes,170000,Married,Professional,Europe
No,56,0,2,10+ Miles,Bachelors,Female,Yes,60000,Married,Management,North America
No,56,1,2,10+ Miles,Partial College,Male,Yes,60000,Single,Professional,North America
No,56,1,3,1-2 Miles,Bachelors,Male,Yes,80000,Married,Management,North America
No,56,1,4,10+ Miles,Partial College,Female,Yes,70000,Married,Professional,North America
No,56,1,4,10+ Miles,Partial College,Male,Yes,70000,Single,Professional,North America
No,56,1,4,1-2 Miles,Partial College,Female,No,70000,Married,Professional,North America
No,56,2,2,10+ Miles,Partial College,Male,Yes,60000,Married,Professional,North America
No,56,2,3,5-10 Miles,Partial College,Male,No,30000,Married,Clerical,Pacific
No,56,3,4,10+ Miles,Partial College,Male,Yes,120000,Married,Management,Europe
No,56,3,4,5-10 Miles,High School,Female,No,90000,Single,Management,Europe
No,56,3,5,5-10 Miles,High School,Female,No,80000,Married,Management,Europe
No,56,4,3,10+ Miles,Partial College,Female,Yes,100000,Single,Management,Europe
No,56,4,3,5-10 Miles,Partial College,Female,No,100000,Single,Management,Europe
No,57,0,2,10+ Miles,Bachelors,Male,Yes,60000,Single,Management,North America
No,57,2,2,10+ Miles,High School,Female,Yes,40000,Single,Professional,North America
No,57,2,2,5-10 Miles,Partial High School,Male,Yes,20000,Single,Clerical,Pacific
No,57,3,5,10+ Miles,High School,Male,Yes,80000,Single,Management,Europe
No,58,0,2,10+ Miles,Bachelors,Female,Yes,60000,Single,Management,North America
No,58,1,2,10+ Miles,Partial College,Female,Yes,70000,Married,Professional,North America
No,58,1,4,1-2 Miles,Bachelors,Male,Yes,70000,Married,Management,North America
No,58,2,2,5-10 Miles,Partial High School,Female,Yes,10000,Married,Clerical,Pacific
No,58,2,2,5-10 Miles,Partial High School,Male,Yes,10000,Single,Clerical,Pacific
No,58,2,2,5-10 Miles,Partial High School,Male,Yes,20000,Married,Clerical,Pacific
No,58,4,4,10+ Miles,High School,Female,No,130000,Married,Management,Europe
No,58,4,4,10+ Miles,Partial High School,Female,Yes,90000,Married,Skilled Manual,Europe
No,59,0,2,2-5 Miles,Bachelors,Male,Yes,60000,Married,Management,North America
No,59,1,2,10+ Miles,Bachelors,Female,Yes,70000,Single,Management,North America
No,59,1,2,10+ Miles,Partial College,Male,Yes,70000,Married,Professional,North America
No,59,1,2,2-5 Miles,Partial College,Female,Yes,70000,Married,Professional,North America
No,59,1,4,10+ Miles,Bachelors,Female,Yes,70000,Married,Management,North America
No,59,1,4,1-2 Miles,Bachelors,Female,No,70000,Married,Management,North America
No,59,1,4,1-2 Miles,Bachelors,Female,Yes,70000,Married,Management,North America
No,59,2,2,2-5 Miles,High School,Female,No,40000,Married,Professional,North America
No,59,2,4,2-5 Miles,Bachelors,Male,Yes,60000,Married,Management,North America
No,59,2,5,10+ Miles,Partial College,Male,No,80000,Single,Professional,Europe
No,59,2,5,10+ Miles,Partial High School,Female,Yes,90000,Married,Skilled Manual,Europe
No,59,3,5,10+ Miles,Bachelors,Female,Yes,60000,Married,Management,North America
No,59,4,2,10+ Miles,Bachelors,Female,Yes,100000,Married,Management,Europe
No,59,4,5,0-1 Miles,Partial College,Female,Yes,130000,Married,Professional,Europe
No,60,2,4,10+ Miles,Bachelors,Male,Yes,60000,Married,Management,North America
No,60,2,4,1-2 Miles,High School,Male,No,20000,Married,Skilled Manual,Pacific
No,60,2,4,2-5 Miles,Bachelors,Female,Yes,60000,Married,Management,North America
No,60,2,4,5-10 Miles,High School,Male,Yes,20000,Married,Skilled Manual,Pacific
No,60,2,5,10+ Miles,High School,Female,Yes,40000,Married,Professional,North America
No,60,2,5,2-5 Miles,High School,Female,No,40000,Married,Professional,North America
No,60,2,5,2-5 Miles,Partial College,Male,No,80000,Married,Professional,Europe
No,60,4,5,10+ Miles,Bachelors,Male,Yes,70000,Married,Management,North America
No,61,2,4,10+ Miles,Bachelors,Female,Yes,70000,Single,Management,North America
No,61,2,4,10+ Miles,High School,Female,Yes,40000,Married,Professional,North America
No,61,2,5,10+ Miles,High School,Female,No,40000,Married,Professional,North America
No,61,2,5,2-5 Miles,Bachelors,Female,Yes,80000,Married,Management,Europe
No,61,2,5,2-5 Miles,Bachelors,Male,Yes,70000,Married,Management,North America
No,62,2,3,1-2 Miles,High School,Female,No,20000,Married,Skilled Manual,Pacific
No,62,2,5,10+ Miles,Bachelors,Female,Yes,80000,Single,Management,Europe
No,62,2,5,10+ Miles,Partial College,Female,Yes,90000,Single,Professional,Europe
No,62,2,5,10+ Miles,Partial College,Male,No,90000,Single,Professional,Europe
No,62,2,5,1-2 Miles,High School,Female,No,10000,Single,Skilled Manual,Pacific
No,62,2,5,2-5 Miles,Bachelors,Male,No,80000,Married,Management,Europe
No,62,2,5,2-5 Miles,Bachelors,Male,Yes,80000,Married,Management,Europe
No,62,3,2,5-10 Miles,Bachelors,Female,Yes,120000,Married,Management,North America
No,62,3,5,1-2 Miles,High School,Female,No,10000,Married,Skilled Manual,Pacific
No,63,0,1,0-1 Miles,Bachelors,Male,Yes,30000,Single,Clerical,Europe
No,63,0,1,1-2 Miles,Partial College,Male,Yes,20000,Married,Manual,Europe
No,63,0,2,0-1 Miles,Partial College,Female,Yes,20000,Married,Manual,Europe
No,63,2,3,1-2 Miles,Graduate Degree,Male,Yes,60000,Married,Management,North America
No,63,2,4,10+ Miles,Bachelors,Female,Yes,50000,Married,Management,North America
No,63,2,4,10+ Miles,Bachelors,Female,Yes,60000,Single,Management,North America
No,63,2,4,10+ Miles,Bachelors,Male,Yes,50000,Married,Management,North America
No,63,2,5,10+ Miles,Bachelors,Male,Yes,70000,Married,Management,North America
No,64,0,1,0-1 Miles,Bachelors,Female,Yes,30000,Married,Clerical,Europe
No,64,2,3,10+ Miles,Graduate Degree,Male,Yes,60000,Married,Management,North America
No,64,2,4,10+ Miles,Bachelors,Male,Yes,50000,Married,Management,North America
No,64,2,4,10+ Miles,High School,Male,Yes,40000,Married,Professional,North America
No,64,2,5,1-2 Miles,Bachelors,Male,Yes,80000,Married,Management,North America
No,64,2,5,5-10 Miles,Bachelors,Female,Yes,80000,Married,Management,North America
No,64,3,2,5-10 Miles,Graduate Degree,Male,Yes,120000,Married,Management,North America
No,65,0,1,0-1 Miles,Bachelors,Female,Yes,20000,Married,Clerical,Europe
No,65,0,1,0-1 Miles,Bachelors,Female,Yes,30000,Married,Clerical,Europe
No,65,0,1,0-1 Miles,Partial College,Female,Yes,20000,Married,Manual,Europe
No,65,2,2,0-1 Miles,Bachelors,Male,Yes,40000,Married,Management,Pacific
No,65,2,4,5-10 Miles,Graduate Degree,Female,Yes,80000,Single,Management,North America
No,65,3,2,1-2 Miles,Graduate Degree,Male,Yes,100000,Married,Management,North America
No,66,0,1,0-1 Miles,Bachelors,Male,Yes,20000,Married,Clerical,Europe
No,66,1,2,0-1 Miles,Bachelors,Male,Yes,10000,Married,Clerical,Europe
No,66,2,3,10+ Miles,Bachelors,Female,Yes,60000,Married,Management,North America
No,66,2,3,10+ Miles,Bachelors,Male,Yes,60000,Married,Management,North America
No,66,2,3,10+ Miles,Graduate Degree,Female,Yes,60000,Single,Management,North America
No,66,2,3,1-2 Miles,Bachelors,Male,No,60000,Married,Management,North America
No,66,4,1,0-1 Miles,Graduate Degree,Male,No,170000,Single,Management,North America
No,67,2,2,0-1 Miles,Bachelors,Male,Yes,40000,Married,Management,Pacific
No,67,2,2,0-1 Miles,Partial College,Female,No,30000,Married,Clerical,Pacific
No,67,2,2,5-10 Miles,Partial College,Female,No,30000,Single,Clerical,Pacific
No,67,2,3,1-2 Miles,Graduate Degree,Female,Yes,60000,Married,Management,North America
