Purchased Bike,Age,Cars,Children,Commute Distance,Education,Gender,Home Owner,Income,Marital Status,Occupation,Region
No,67,2,3,1-2 Miles,Graduate Degree,Male,Yes,60000,Married,Management,North America
No,67,2,4,5-10 Miles,Graduate Degree,Female,Yes,80000,Single,Management,North America
No,67,4,2,0-1 Miles,Bachelors,Female,No,130000,Single,Management,North America
No,68,1,2,2-5 Miles,Bachelors,Female,No,10000,Single,Clerical,Europe
No,68,2,2,5-10 Miles,Partial College,Male,Yes,30000,Single,Clerical,Pacific
No,68,2,4,5-10 Miles,Graduate Degree,Male,Yes,80000,Married,Management,North America
No,69,2,2,0-1 Miles,Partial College,Female,No,30000,Married,Clerical,Pacific
No,69,2,2,5-10 Miles,Graduate Degree,Male,Yes,50000,Married,Management,North America
No,69,2,2,5-10 Miles,Partial College,Female,No,30000,Married,Clerical,Pacific
No,69,2,2,5-10 Miles,Partial College,Female,Yes,30000,Married,Clerical,Pacific
No,69,2,3,10+ Miles,Graduate Degree,Female,Yes,60000,Married,Management,North America
No,69,2,3,10+ Miles,Graduate Degree,Male,Yes,50000,Single,Management,North America
No,69,2,4,5-10 Miles,High School,Female,Yes,40000,Married,Professional,North America
No,69,3,2,2-5 Miles,Graduate Degree,Male,Yes,130000,Married,Management,North America
No,70,0,1,0-1 Miles,Graduate Degree,Male,Yes,10000,Married,Clerical,Europe
No,70,2,2,5-10 Miles,Graduate Degree,Female,Yes,60000,Married,Management,North America
No,70,2,4,5-10 Miles,Graduate Degree,Male,Yes,80000,Married,Management,North America
No,71,2,2,5-10 Miles,Graduate Degree,Male,Yes,50000,Married,Management,North America
No,73,1,4,5-10 Miles,Graduate Degree,Male,Yes,90000,Single,Management,North America
No,73,2,4,5-10 Miles,Graduate Degree,Male,Yes,70000,Married,Management,North America
No,78,2,3,2-5 Miles,High School,Female,Yes,20000,Single,Skilled Manual,North America
No,80,0,1,0-1 Miles,Bachelors,Female,Yes,40000,Married,Clerical,Europe
No,89,1,1,0-1 Miles,Bachelors,Female,Yes,40000,Married,Skilled Manual,Europe
Yes,25,0,0,0-1 Miles,Bachelors,Male,Yes,20000,Single,Clerical,Pacific
Yes,25,1,0,2-5 Miles,Partial College,Male,Yes,10000,Married,Manual,Pacific
Yes,25,2,0,0-1 Miles,High School,Female,No,30000,Single,Skilled Manual,North America
Yes,26,0,0,0-1 Miles,Bachelors,Female,No,20000,Married,Clerical,Pacific
Yes,26,0,0,0-1 Miles,Bachelors,Male,Yes,20000,Married,Clerical,Pacific
Yes,26,1,0,0-1 Miles,Partial College,Female,No,10000,Married,Manual,Pacific
Yes,26,1,0,0-1 Miles,Partial College,Female,No,10000,Single,Manual,Pacific
Yes,26,1,0,0-1 Miles,Partial College,Male,No,10000,Married,Manual,Pacific
Yes,26,1,0,1-2 Miles,Partial College,Male,Yes,10000,Single,Manual,Pacific
Yes,26,2,0,1-2 Miles,Partial High School,Female,Yes,20000,Single,Manual,Europe
Yes,27,0,0,0-1 Miles,Bachelors,Male,Yes,20000,Married,Clerical,Pacific
Yes,27,0,1,2-5 Miles,High School,Male,Yes,10000,Married,Manual,Pacific
Yes,27,1,0,5-10 Miles,Partial College,Male,Yes,60000,Married,Skilled Manual,North America
Yes,27,1,0,5-10 Miles,Partial College,Male,Yes,60000,Single,Skilled Manual,North America
Yes,27,2,0,0-1 Miles,High School,Female,No,40000,Single,Skilled Manual,North America
Yes,27,2,0,0-1 Miles,High School,Male,No,40000,Married,Skilled Manual,North America
Yes,27,2,0,0-1 Miles,Partial College,Female,No,70000,Single,Skilled Manual,North America
Yes,27,2,3,0-1 Miles,Partial College,Female,No,30000,Single,Clerical,Europe
Yes,28,0,0,0-1 Miles,Bachelors,Female,No,20000,Married,Clerical,Pacific
Yes,28,0,0,0-1 Miles,Partial College,Male,No,20000,Single,Manual,Pacific
Yes,28,0,0,0-1 Miles,Partial College,Male,Yes,20000,Single,Manual,Pacific
Yes,28,1,0,0-1 Miles,Partial College,Female,No,10000,Single,Manual,Pacific
Yes,28,2,0,0-1 Miles,High School,Female,No,40000,Single,Skilled Manual,North America
Yes,28,2,0,0-1 Miles,High School,Male,No,40000,Single,Skilled Manual,North America
Yes,28,2,0,5-10 Miles,High School,Male,Yes,40000,Married,Skilled Manual,North America
Yes,28,2,3,0-1 Miles,Partial College,Female,Yes,30000,Single,Clerical,Europe
Yes,29,0,0,0-1 Miles,Partial College,Female,Yes,20000,Single,Manual,Pacific
Yes,29,1,0,0-1 Miles,Partial College,Female,No,30000,Single,Clerical,Europe
Yes,29,1,0,0-1 Miles,Partial College,Male,No,30000,Single,Clerical,Europe
Yes,29,2,0,10+ Miles,Bachelors,Male,Yes,80000,Married,Professional,Pacific
Yes,30,0,0,0-1 Miles,Graduate Degree,Male,No,10000,Single,Manual,Europe
Yes,30,1,0,0-1 Miles,Partial College,Male,No,30000,Single,Clerical,Europe
Yes,30,1,3,1-2 Miles,Partial College,Female,Yes,40000,Single,Clerical,North America
Yes,30,3,0,10+ Miles,Bachelors,Male,No,70000,Single,Professional,Pacific
Yes,31,1,0,2-5 Miles,Partial College,Female,No,30000,Single,Clerical,Europe
Yes,31,1,0,2-5 Miles,Partial College,Male,No,30000,Single,Clerical,Europe
Yes,31,1,3,1-2 Miles,Partial College,Female,Yes,40000,Single,Clerical,North America
Yes,31,2,0,1-2 Miles,High School,Female,No,40000,Single,Skilled Manual,North America
Yes,31,2,0,1-2 Miles,High School,Male,No,30000,Single,Skilled Manual,North America
Yes,31,2,0,1-2 Miles,High School,Male,No,40000,Single,Skilled Manual,North America
Yes,31,2,0,1-2 Miles,Partial High School,Male,Yes,20000,Single,Manual,Europe
Yes,31,4,0,10+ Miles,Bachelors,Male,No,70000,Single,Professional,Pacific
Yes,32,0,0,1-2 Miles,Graduate Degree,Male,Yes,50000,Married,Skilled Manual,North America
Yes,32,0,1,1-2 Miles,Bachelors,Female,Yes,40000,Married,Skilled Manual,Europe
Yes,32,1,0,2-5 Miles,High School,Female,No,30000,Single,Manual,Europe
Yes,32,1,0,5-10 Miles,Partial College,Male,Yes,60000,Married,Skilled Manual,North America
Yes,32,1,1,0-1 Miles,Bachelors,Male,Yes,40000,Married,Skilled Manual,Europe
Yes,32,1,1,1-2 Miles,Bachelors,Female,Yes,40000,Married,Skilled Manual,Europe
Yes,32,2,0,0-1 Miles,Partial High School,Female,No,20000,Single,Manual,Europe
Yes,32,2,0,1-2 Miles,Partial College,Female,No,60000,Single,Professional,North America
Yes,32,2,0,1-2 Miles,Partial College,Male,No,60000,Single,Professional,North America
Yes,32,2,0,5-10 Miles,High School,Male,Yes,60000,Married,Professional,North America
Yes,32,3,0,10+ Miles,Partial College,Female,Yes,110000,Single,Management,Pacific
Yes,32,3,0,10+ Miles,Partial College,Male,No,110000,Single,Management,Pacific
Yes,32,4,0,10+ Miles,Bachelors,Female,Yes,70000,Married,Professional,Pacific
Yes,32,4,0,10+ Miles,Partial High School,Male,Yes,120000,Married,Professional,Pacific
Yes,33,0,0,1-2 Miles,Graduate Degree,Female,Yes,50000,Married,Skilled Manual,North America
Yes,33,0,0,1-2 Miles,Graduate Degree,Female,Yes,50000,Single,Skilled Manual,North America
Yes,33,0,1,0-1 Miles,Graduate Degree,Male,Yes,50000,Married,Skilled Manual,North America
Yes,33,0,1,1-2 Miles,Graduate Degree,Female,Yes,50000,Single,Skilled Manual,North America
Yes,33,0,2,1-2 Miles,Partial College,Female,Yes,40000,Single,Clerical,Europe
Yes,33,0,2,1-2 Miles,Partial College,Male,Yes,40000,Single,Clerical,Europe
Yes,33,1,0,1-2 Miles,Partial College,Female,No,60000,Single,Skilled Manual,North America
Yes,33,1,0,2-5 Miles,High School,Male,Yes,30000,Single,Manual,Europe
Yes,33,1,1,0-1 Miles,Bachelors,Male,Yes,40000,Married,Skilled Manual,Europe
Yes,33,1,1,1-2 Miles,Bachelors,Female,Yes,40000,Married,Skilled Manual,Europe
Yes,33,2,0,5-10 Miles,Partial College,Male,Yes,60000,Married,Skilled Manual,North America
Yes,33,3,0,10+ Miles,Bachelors,Male,No,80000,Single,Professional,Pacific
Yes,33,4,2,0-1 Miles,High School,Male,Yes,160000,Single,Management,Pacific
Yes,34,0,1,0-1 Miles,Bachelors,Female,Yes,50000,Married,Skilled Manual,North America
Yes,34,0,1,0-1 Miles,Bachelors,Male,Yes,50000,Married,Skilled Manual,North America
Yes,34,0,1,2-5 Miles,Bachelors,Female,Yes,50000,Married,Skilled Manual,North America
Yes,34,0,1,2-5 Miles,Graduate Degree,Female,Yes,60000,Married,Skilled Manual,North America
Yes,34,0,1,2-5 Miles,Graduate Degree,Female,Yes,70000,Single,Professional,North America
Yes,34,0,1,2-5 Miles,Graduate Degree,Male,Yes,60000,Married,Professional,North America
Yes,34,0,2,2-5 Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
Yes,34,1,0,1-2 Miles,Bachelors,Female,Yes,80000,Married,Management,North America
Yes,34,1,0,1-2 Miles,Bachelors,Female,Yes,80000,Single,Management,North America
Yes,34,1,0,2-5 Miles,High School,Female,No,30000,Single,Manual,Europe
Yes,34,1,0,2-5 Miles,High School,Male,Yes,30000,Single,Manual,Europe
Yes,34,2,0,1-2 Miles,Partial High School,Female,No,20000,Single,Manual,Europe
Yes,34,2,0,5-10 Miles,Partial College,Female,Yes,70000,Married,Skilled Manual,North America
Yes,34,2,0,5-10 Miles,Partial College,Female,Yes,70000,Single,Skilled Manual,North America
Yes,34,3,0,10+ Miles,Bachelors,Male,No,90000,Single,Professional,Pacific
Yes,34,3,0,10+ Miles,High School,Female,Yes,110000,Married,Management,Pacific
Yes,34,4,0,10+ Miles,High School,Female,Yes,100000,Married,Management,Pacific
Yes,34,4,0,10+ Miles,Partial High School,Female,Yes,120000,Single,Professional,Pacific
Yes,35,0,0,0-1 Miles,Bachelors,Male,Yes,30000,Married,Clerical,Europe
Yes,35,0,0,0-1 Miles,Graduate Degree,Female,Yes,40000,Married,Clerical,Europe
Yes,35,0,1,0-1 Miles,Graduate Degree,Female,No,60000,Married,Professional,North America
Yes,35,0,1,0-1 Miles,Graduate Degree,Female,Yes,70000,Married,Skilled Manual,North America
Yes,35,0,1,0-1 Miles,Graduate Degree,Male,Yes,60000,Married,Professional,North America
Yes,35,0,1,2-5 Miles,Graduate Degree,Male,Yes,60000,Single,Professional,North America
Yes,35,0,2,1-2 Miles,Partial College,Male,Yes,40000,Single,Clerical,Europe
Yes,35,0,3,0-1 Miles,Graduate Degree,Male,No,70000,Single,Professional,North America
Yes,35,0,3,0-1 Miles,Graduate Degree,Male,Yes,70000,Married,Professional,North America
Yes,35,0,3,2-5 Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
Yes,35,0,4,2-5 Miles,Graduate Degree,Female,Yes,70000,Married,Professional,North America
Yes,35,0,4,2-5 Miles,Graduate Degree,Female,Yes,70000,Single,Professional,North America
Yes,35,0,4,2-5 Miles,Graduate Degree,Male,Yes,70000,Single,Professional,North America
Yes,35,1,1,5-10 Miles,High School,Female,No,10000,Single,Manual,Europe
Yes,35,1,2,1-2 Miles,Partial College,Male,Yes,40000,Married,Clerical,Europe
Yes,35,1,2,1-2 Miles,Partial College,Male,Yes,40000,Single,Clerical,Europe
Yes,35,2,0,1-2 Miles,Partial High School,Female,No,20000,Single,Manual,Europe
Yes,35,3,0,10+ Miles,High School,Male,Yes,100000,Married,Management,Pacific
Yes,35,4,0,10+ Miles,Bachelors,Male,No,90000,Single,Professional,Pacific
Yes,36,0,0,0-1 Miles,Bachelors,Female,No,30000,Married,Clerical,Europe
Yes,36,0,0,0-1 Miles,Bachelors,Male,No,30000,Single,Clerical,Europe
Yes,36,0,0,0-1 Miles,Graduate Degree,Female,Yes,40000,Married,Clerical,Europe
Yes,36,0,0,0-1 Miles,Graduate Degree,Female,Yes,50000,Married,Skilled Manual,Europe
Yes,36,0,0,0-1 Miles,Graduate Degree,Female,Yes,50000,Single,Skilled Manual,Europe
Yes,36,0,0,0-1 Miles,Graduate Degree,Male,No,40000,Single,Clerical,Europe
Yes,36,0,1,0-1 Miles,Graduate Degree,Female,Yes,90000,Single,Management,Pacific
Yes,36,0,1,2-5 Miles,Graduate Degree,Female,Yes,60000,Married,Professional,North America
Yes,36,0,1,2-5 Miles,Graduate Degree,Female,Yes,60000,Single,Professional,North America
Yes,36,0,1,2-5 Miles,Graduate Degree,Male,Yes,100000,Married,Management,Pacific
Yes,36,0,2,0-1 Miles,Bachelors,Female,No,60000,Single,Skilled Manual,North America
Yes,36,0,2,0-1 Miles,Bachelors,Female,No,90000,Married,Professional,Pacific
Yes,36,0,2,0-1 Miles,Bachelors,Female,No,90000,Single,Professional,Pacific
Yes,36,0,2,0-1 Miles,High School,Female,Yes,10000,Single,Manual,Europe
Yes,36,0,2,0-1 Miles,High School,Male,Yes,10000,Single,Manual,Europe
Yes,36,0,2,2-5 Miles,Bachelors,Male,Yes,60000,Single,Skilled Manual,North America
Yes,36,0,2,2-5 Miles,Graduate Degree,Female,Yes,60000,Married,Professional,North America
Yes,36,0,3,0-1 Miles,Graduate Degree,Female,No,80000,Single,Professional,North America
Yes,36,0,3,0-1 Miles,Graduate Degree,Female,Yes,80000,Married,Professional,North America
Yes,36,0,4,0-1 Miles,Graduate Degree,Male,Yes,70000,Married,Professional,North America
Yes,36,0,4,0-1 Miles,Graduate Degree,Male,Yes,80000,Single,Management,Pacific
Yes,36,0,4,2-5 Miles,Graduate Degree,Male,Yes,70000,Married,Professional,North America
Yes,36,1,0,2-5 Miles,Partial College,Female,No,20000,Single,Manual,Europe
Yes,36,1,0,2-5 Miles,Partial College,Male,No,20000,Single,Manual,Europe
Yes,36,1,1,0-1 Miles,Bachelors,Male,No,40000,Married,Skilled Manual,North America
Yes,36,1,1,0-1 Miles,Graduate Degree,Female,No,130000,Single,Management,Pacific
Yes,36,1,4,0-1 Miles,Graduate Degree,Male,Yes,80000,Married,Management,Pacific
Yes,36,2,2,0-1 Miles,Partial College,Male,No,40000,Single,Clerical,Europe
Yes,36,4,0,10+ Miles,Partial High School,Male,Yes,120000,Married,Professional,Pacific
Yes,37,0,0,0-1 Miles,Bachelors,Female,Yes,30000,Married,Clerical,Europe
Yes,37,0,0,0-1 Miles,Graduate Degree,Female,No,40000,Single,Clerical,Europe
Yes,37,0,0,0-1 Miles,Graduate Degree,Female,No,50000,Single,Skilled Manual,Europe
Yes,37,0,0,0-1 Miles,Graduate Degree,Female,Yes,10000,Married,Manual,Europe
Yes,37,0,0,0-1 Miles,Graduate Degree,Female,Yes,40000,Married,Clerical,Europe
Yes,37,0,0,0-1 Miles,Graduate Degree,Female,Yes,40000,Single,Clerical,Europe
Yes,37,0,0,0-1 Miles,Graduate Degree,Male,Yes,40000,Married,Clerical,Europe
Yes,37,0,0,0-1 Miles,Graduate Degree,Male,Yes,40000,Single,Clerical,Europe
Yes,37,0,0,0-1 Miles,Graduate Degree,Male,Yes,50000,Single,Skilled Manual,Europe
Yes,37,0,1,0-1 Miles,Bachelors,Female,Yes,30000,Married,Clerical,Europe
Yes,37,0,1,0-1 Miles,Graduate Degree,Female,Yes,90000,Married,Management,Pacific
Yes,37,0,1,1-2 Miles,Bachelors,Male,Yes,30000,Single,Clerical,Europe
Yes,37,0,1,2-5 Miles,Graduate Degree,Female,Yes,60000,Married,Professional,North America
Yes,37,0,2,0-1 Miles,Graduate Degree,Male,Yes,80000,Married,Professional,North America
Yes,37,0,2,0-1 Miles,High School,Female,Yes,10000,Married,Manual,Europe
Yes,37,0,2,2-5 Miles,Bachelors,Male,Yes,50000,Single,Skilled Manual,North America
Yes,37,0,3,0-1 Miles,Graduate Degree,Female,Yes,80000,Single,Professional,North America
Yes,37,0,3,0-1 Miles,High School,Male,Yes,10000,Single,Manual,Europe
Yes,37,1,0,0-1 Miles,Bachelors,Female,No,70000,Single,Professional,North America
Yes,37,1,0,2-5 Miles,Bachelors,Female,No,70000,Single,Professional,North America
Yes,37,1,0,2-5 Miles,Bachelors,Male,No,70000,Single,Professional,North America
Yes,37,1,0,5-10 Miles,Bachelors,Male,Yes,70000,Single,Professional,Pacific
Yes,37,1,2,0-1 Miles,Bachelors,Male,No,60000,Single,Professional,Pacific
Yes,37,1,2,0-1 Miles,Bachelors,Male,No,70000,Single,Skilled Manual,North America
Yes,37,1,2,2-5 Miles,Bachelors,Female,Yes,60000,Single,Professional,Pacific
Yes,37,3,2,0-1 Miles,Bachelors,Male,No,110000,Single,Management,North America
Yes,37,4,0,0-1 Miles,Bachelors,Male,Yes,150000,Married,Management,Pacific
Yes,38,0,0,0-1 Miles,Bachelors,Female,No,40000,Single,Clerical,Europe
Yes,38,0,0,0-1 Miles,Bachelors,Female,Yes,40000,Married,Clerical,Europe
Yes,38,0,0,0-1 Miles,Bachelors,Male,No,40000,Married,Clerical,Europe
Yes,38,0,0,0-1 Miles,Bachelors,Male,Yes,40000,Married,Clerical,Europe
Yes,38,0,0,0-1 Miles,Graduate Degree,Female,Yes,40000,Single,Clerical,Europe
Yes,38,0,0,0-1 Miles,Graduate Degree,Male,No,40000,Single,Clerical,Europe
Yes,38,0,1,0-1 Miles,Bachelors,Male,No,30000,Single,Clerical,Europe
Yes,38,0,1,0-1 Miles,Bachelors,Male,Yes,30000,Married,Clerical,Europe
Yes,38,0,2,0-1 Miles,Bachelors,Male,Yes,60000,Married,Skilled Manual,North America
Yes,38,0,2,2-5 Miles,Bachelors,Female,Yes,70000,Single,Skilled Manual,North America
Yes,38,0,4,1-2 Miles,Bachelors,Male,Yes,90000,Married,Professional,Pacific
Yes,38,1,0,0-1 Miles,Bachelors,Female,No,80000,Single,Management,North America
Yes,38,1,0,0-1 Miles,Bachelors,Male,No,80000,Single,Management,North America
Yes,38,1,0,2-5 Miles,Bachelors,Female,No,70000,Single,Professional,North America
Yes,38,1,0,2-5 Miles,Graduate Degree,Female,Yes,60000,Single,Professional,North America
Yes,38,1,2,0-1 Miles,Bachelors,Female,No,60000,Single,Professional,Pacific
Yes,38,1,2,0-1 Miles,Bachelors,Male,No,50000,Single,Skilled Manual,North America
Yes,38,1,2,0-1 Miles,High School,Female,Yes,10000,Single,Manual,Europe
Yes,38,1,2,2-5 Miles,Bachelors,Male,Yes,50000,Single,Skilled Manual,North America
Yes,38,1,2,2-5 Miles,Bachelors,Male,Yes,60000,Married,Professional,Pacific
Yes,38,1,2,2-5 Miles,Bachelors,Male,Yes,60000,Single,Professional,Pacific
Yes,38,1,2,2-5 Miles,Bachelors,Male,Yes,70000,Married,Skilled Manual,North America
Yes,38,1,4,1-2 Miles,Bachelors,Male,Yes,90000,Single,Management,North America
Yes,38,2,0,0-1 Miles,Graduate Degree,Male,No,130000,Single,Management,North America
Yes,39,0,0,0-1 Miles,Bachelors,Female,Yes,40000,Married,Clerical,Europe
Yes,39,0,0,0-1 Miles,Bachelors,Male,No,40000,Single,Professional,Europe
Yes,39,0,0,0-1 Miles,Bachelors,Male,Yes,40000,Married,Clerical,Europe
Yes,39,0,0,1-2 Miles,Graduate Degree,Male,Yes,60000,Married,Skilled Manual,North America
Yes,39,1,0,1-2 Miles,Graduate Degree,Female,No,100000,Single,Management,Pacific
Yes,39,1,0,2-5 Miles,Partial College,Male,No,50000,Single,Skilled Manual,North America
Yes,39,1,1,0-1 Miles,Bachelors,Male,No,30000,Single,Clerical,Europe
Yes,39,1,1,1-2 Miles,Bachelors,Male,Yes,30000,Single,Clerical,Europe
Yes,39,1,2,0-1 Miles,Bachelors,Female,No,60000,Single,Professional,Pacific
Yes,39,1,2,0-1 Miles,Bachelors,Male,No,50000,Single,Skilled Manual,North America
Yes,39,1,3,0-1 Miles,High School,Male,Yes,10000,Single,Manual,Europe
Yes,39,3,2,0-1 Miles,Bachelors,Male,No,120000,Single,Management,North America
Yes,40,0,0,0-1 Miles,Bachelors,Female,No,40000,Married,Professional,Europe
Yes,40,0,0,0-1 Miles,Bachelors,Male,No,40000,Single,Professional,Europe
Yes,40,0,0,0-1 Miles,Bachelors,Male,Yes,40000,Married,Professional,Europe
Yes,40,0,0,0-1 Miles,Graduate Degree,Female,No,80000,Single,Skilled Manual,Europe
Yes,40,0,0,1-2 Miles,Graduate Degree,Female,Yes,80000,Married,Skilled Manual,North America
Yes,40,0,0,2-5 Miles,Graduate Degree,Male,Yes,100000,Married,Management,Pacific
Yes,40,0,2,0-1 Miles,High School,Female,Yes,20000,Married,Manual,Europe
Yes,40,0,2,0-1 Miles,High School,Female,Yes,20000,Single,Manual,Europe
Yes,40,0,2,1-2 Miles,Bachelors,Male,Yes,90000,Married,Professional,Pacific
Yes,40,0,3,2-5 Miles,Bachelors,Female,Yes,60000,Single,Skilled Manual,North America
Yes,40,1,1,1-2 Miles,High School,Male,No,20000,Married,Manual,Europe
Yes,40,1,3,2-5 Miles,Bachelors,Female,Yes,60000,Single,Skilled Manual,North America
Yes,40,1,4,0-1 Miles,Partial High School,Male,Yes,10000,Married,Manual,Europe
Yes,40,2,4,0-1 Miles,Partial High School,Female,Yes,10000,Single,Manual,Europe
Yes,40,3,3,10+ Miles,Bachelors,Female,Yes,80000,Single,Skilled Manual,North America
Yes,40,4,3,2-5 Miles,Bachelors,Male,Yes,110000,Single,Management,North America
Yes,41,0,3,0-1 Miles,High School,Female,Yes,20000,Married,Manual,Europe
Yes,41,1,0,0-1 Miles,Bachelors,Female,No,70000,Single,Professional,Pacific
Yes,41,1,0,1-2 Miles,Bachelors,Female,Yes,80000,Married,Professional,Pacific
Yes,41,1,0,5-10 Miles,Bachelors,Male,No,70000,Single,Professional,Pacific
