Purchased Bike,Age,Cars,Children,Commute Distance,Income,Region
No,25,1,0,0-1 Miles,10000,Pacific
No,25,2,0,0-1 Miles,20000,Europe
No,26,1,0,5-10 Miles,30000,North America
No,26,1,3,0-1 Miles,30000,Europe
No,26,2,0,0-1 Miles,30000,North America
No,26,2,0,1-2 Miles,20000,Europe
No,26,2,0,5-10 Miles,30000,North America
No,26,2,0,5-10 Miles,40000,North America
No,27,1,0,1-2 Miles,30000,Europe
No,27,1,0,1-2 Miles,40000,North America
No,27,1,0,1-2 Miles,60000,North America
No,27,1,0,2-5 Miles,10000,Pacific
No,27,1,0,5-10 Miles,30000,North America
No,27,1,0,5-10 Miles,40000,North America
No,27,2,0,5-10 Miles,30000,North America
No,27,2,0,5-10 Miles,40000,North America
No,27,2,3,0-1 Miles,30000,Europe
No,27,2,5,0-1 Miles,20000,Europe
No,28,1,0,0-1 Miles,30000,Europe
No,28,1,0,1-2 Miles,20000,Europe
No,28,1,0,1-2 Miles,30000,Europe
No,28,1,0,2-5 Miles,20000,Europe
No,28,1,0,2-5 Miles,30000,Europe
No,28,1,0,5-10 Miles,30000,North America
No,28,1,0,5-10 Miles,40000,North America
No,28,2,0,0-1 Miles,30000,North America
No,28,2,0,5-10 Miles,30000,North America
No,28,2,0,5-10 Miles,40000,North America
No,29,1,0,2-5 Miles,20000,Europe
No,29,1,0,2-5 Miles,30000,Europe
No,29,1,0,5-10 Miles,40000,North America
No,29,2,0,1-2 Miles,60000,North America
No,29,2,0,5-10 Miles,40000,North America
No,29,2,0,5-10 Miles,60000,North America
No,30,0,4,0-1 Miles,40000,North America
No,30,1,0,2-5 Miles,20000,Europe
No,30,1,0,2-5 Miles,30000,Europe
No,30,1,0,5-10 Miles,40000,North America
No,30,2,0,0-1 Miles,10000,Europe
No,30,2,0,1-2 Miles,40000,North America
No,30,2,0,1-2 Miles,60000,North America
No,30,2,0,5-10 Miles,30000,North America
No,30,2,0,5-10 Miles,40000,North America
No,30,2,0,5-10 Miles,60000,North America
No,30,3,0,10+ Miles,80000,Pacific
No,31,0,3,1-2 Miles,40000,North America
No,31,1,0,1-2 Miles,30000,North America
No,31,1,0,2-5 Miles,30000,Europe
No,31,1,0,5-10 Miles,20000,Europe
No,31,1,0,5-10 Miles,40000,North America
No,31,1,3,0-1 Miles,40000,North America
No,31,2,0,1-2 Miles,60000,North America
No,31,2,0,5-10 Miles,40000,North America
No,31,2,0,5-10 Miles,60000,North America
No,31,3,0,10+ Miles,80000,Pacific
No,31,3,0,2-5 Miles,60000,Pacific
No,31,4,0,2-5 Miles,60000,Pacific
No,31,4,4,0-1 Miles,130000,Pacific
No,32,0,0,0-1 Miles,30000,North America
No,32,0,0,0-1 Miles,50000,North America
No,32,1,0,1-2 Miles,30000,Europe
No,32,1,0,2-5 Miles,30000,Europe
No,32,1,0,5-10 Miles,30000,North America
No,32,1,3,1-2 Miles,40000,North America
No,32,2,0,0-1 Miles,10000,Europe
No,32,2,0,0-1 Miles,20000,Europe
No,32,2,0,1-2 Miles,10000,Europe
No,32,2,0,1-2 Miles,20000,Europe
No,32,2,0,5-10 Miles,30000,North America
No,32,2,0,5-10 Miles,60000,North America
No,32,2,3,0-1 Miles,40000,North America
No,32,3,0,10+ Miles,80000,Pacific
No,33,0,0,1-2 Miles,50000,North America
No,33,0,1,0-1 Miles,60000,North America
No,33,0,2,0-1 Miles,40000,Europe
No,33,1,0,1-2 Miles,60000,North America
No,33,1,0,2-5 Miles,30000,Europe
No,33,2,0,0-1 Miles,10000,Europe
No,33,2,0,1-2 Miles,10000,Europe
No,33,3,0,10+ Miles,80000,Pacific
No,34,0,0,0-1 Miles,50000,North America
No,34,0,1,0-1 Miles,60000,North America
No,34,0,1,1-2 Miles,50000,North America
No,34,0,1,2-5 Miles,70000,North America
No,34,0,2,0-1 Miles,40000,Europe
No,34,0,3,2-5 Miles,70000,North America
No,34,1,0,2-5 Miles,30000,Europe
No,34,1,2,0-1 Miles,40000,Europe
No,34,2,0,0-1 Miles,10000,Europe
No,34,2,0,0-1 Miles,20000,Europe
No,34,2,0,1-2 Miles,10000,Europe
No,35,0,1,0-1 Miles,50000,North America
No,35,0,1,0-1 Miles,60000,North America
No,35,0,1,1-2 Miles,60000,North America
No,35,0,2,0-1 Miles,10000,Europe
No,35,1,1,0-1 Miles,50000,North America
No,35,2,0,0-1 Miles,10000,Europe
No,35,2,0,1-2 Miles,10000,Europe
No,35,2,2,1-2 Miles,40000,Europe
No,35,3,0,10+ Miles,100000,Pacific
No,35,4,0,10+ Miles,80000,Pacific
No,36,0,0,1-2 Miles,50000,Europe
No,36,0,1,0-1 Miles,50000,North America
No,36,0,1,2-5 Miles,60000,North America
No,36,0,2,2-5 Miles,40000,North America
No,36,1,4,0-1 Miles,80000,Pacific
No,36,2,2,1-2 Miles,40000,Europe
No,36,4,0,10+ Miles,90000,Pacific
No,37,0,1,0-1 Miles,10000,Europe
No,37,0,1,0-1 Miles,20000,Europe
No,37,1,2,2-5 Miles,60000,Pacific
No,37,2,5,0-1 Miles,70000,North America
No,38,1,0,0-1 Miles,70000,North America
No,38,1,0,5-10 Miles,70000,Pacific
No,38,1,2,0-1 Miles,10000,Europe
No,38,1,2,2-5 Miles,70000,North America
No,38,3,3,1-2 Miles,100000,North America
No,38,4,1,0-1 Miles,120000,North America
No,38,4,5,1-2 Miles,80000,Pacific
No,39,0,0,0-1 Miles,40000,Europe
No,39,0,0,0-1 Miles,60000,North America
No,39,0,0,2-5 Miles,70000,North America
No,39,1,1,1-2 Miles,30000,Europe
No,39,1,1,2-5 Miles,30000,Europe
No,39,2,5,0-1 Miles,80000,Pacific
No,39,3,5,10+ Miles,70000,Pacific
No,39,4,5,10+ Miles,70000,Pacific
No,40,0,0,0-1 Miles,60000,North America
No,40,0,0,0-1 Miles,80000,North America
No,40,0,1,0-1 Miles,10000,Europe
No,40,0,3,2-5 Miles,80000,North America
No,40,1,0,5-10 Miles,100000,Pacific
No,40,1,2,0-1 Miles,20000,Europe
No,40,1,3,0-1 Miles,50000,North America
No,40,2,1,0-1 Miles,30000,Europe
No,40,2,3,2-5 Miles,50000,North America
No,40,2,4,0-1 Miles,10000,Europe
No,40,3,0,1-2 Miles,130000,North America
No,40,3,5,0-1 Miles,80000,Pacific
No,40,3,5,2-5 Miles,90000,North America
No,40,4,1,0-1 Miles,130000,North America
No,40,4,2,1-2 Miles,120000,North America
No,40,4,4,0-1 Miles,100000,North America
No,40,4,5,1-2 Miles,80000,Pacific
No,41,0,1,0-1 Miles,40000,Europe
No,41,1,0,5-10 Miles,70000,Pacific
No,41,2,2,0-1 Miles,130000,North America
No,41,2,3,0-1 Miles,50000,North America
No,41,2,5,0-1 Miles,10000,Europe
No,41,3,3,10+ Miles,50000,North America
No,41,3,4,10+ Miles,60000,Pacific
No,41,3,5,0-1 Miles,90000,North America
No,41,3,5,10+ Miles,60000,North America
No,41,4,1,0-1 Miles,130000,North America
No,41,4,3,0-1 Miles,100000,North America
No,41,4,5,10+ Miles,70000,Pacific
No,42,0,1,0-1 Miles,40000,Europe
No,42,0,3,0-1 Miles,30000,Europe
No,42,0,4,0-1 Miles,80000,North America
No,42,0,4,1-2 Miles,80000,North America
No,42,1,0,0-1 Miles,40000,North America
No,42,1,0,5-10 Miles,70000,Pacific
No,42,2,1,0-1 Miles,30000,Europe
No,42,2,2,0-1 Miles,20000,Europe
No,42,2,2,0-1 Miles,30000,Europe
No,42,2,4,0-1 Miles,50000,North America
No,42,2,4,0-1 Miles,60000,North America
No,42,3,4,10+ Miles,50000,North America
No,42,3,4,10+ Miles,60000,North America
No,42,3,4,5-10 Miles,60000,North America
No,42,4,3,1-2 Miles,110000,North America
No,43,0,1,0-1 Miles,20000,Europe
No,43,0,2,0-1 Miles,30000,Europe
No,43,0,3,0-1 Miles,30000,Europe
No,43,0,4,0-1 Miles,80000,North America
No,43,1,0,0-1 Miles,70000,North America
No,43,1,1,0-1 Miles,30000,Europe
No,43,1,1,5-10 Miles,110000,North America
No,43,1,3,0-1 Miles,30000,Europe
No,43,2,3,0-1 Miles,10000,Europe
No,43,2,3,0-1 Miles,20000,Europe
No,43,2,3,5-10 Miles,60000,Pacific
No,43,2,4,0-1 Miles,60000,North America
No,43,2,4,0-1 Miles,80000,North America
No,43,2,4,2-5 Miles,40000,North America
No,43,2,5,5-10 Miles,70000,Pacific
No,44,0,1,0-1 Miles,10000,Europe
No,44,0,1,0-1 Miles,20000,Europe
No,44,1,1,0-1 Miles,70000,North America
No,44,1,1,2-5 Miles,60000,North America
No,44,2,1,1-2 Miles,110000,North America
No,44,2,5,0-1 Miles,70000,Pacific
No,44,2,5,0-1 Miles,80000,North America
No,44,2,5,5-10 Miles,70000,Pacific
No,44,2,5,5-10 Miles,80000,North America
No,44,3,1,1-2 Miles,100000,North America
No,44,3,5,2-5 Miles,70000,North America
No,44,4,1,0-1 Miles,130000,North America
No,45,0,1,0-1 Miles,20000,Europe
No,45,0,3,0-1 Miles,30000,Europe
No,45,0,4,0-1 Miles,30000,Europe
No,45,1,0,2-5 Miles,40000,North America
No,45,1,1,1-2 Miles,10000,Europe
No,45,1,1,2-5 Miles,130000,North America
No,45,1,1,5-10 Miles,60000,Pacific
No,45,1,4,1-2 Miles,90000,North America
No,45,2,4,1-2 Miles,90000,North America
No,45,2,5,5-10 Miles,70000,Pacific
No,45,3,1,5-10 Miles,110000,North America
No,45,3,5,5-10 Miles,70000,North America
No,45,3,5,5-10 Miles,70000,Pacific
No,45,3,5,5-10 Miles,80000,North America
No,45,4,1,2-5 Miles,120000,North America
No,45,4,3,1-2 Miles,100000,North America
No,46,0,3,0-1 Miles,30000,Europe
No,46,0,4,2-5 Miles,60000,North America
No,46,1,1,0-1 Miles,60000,North America
No,46,1,1,5-10 Miles,60000,Pacific
No,46,1,1,5-10 Miles,90000,Pacific
No,46,1,4,10+ Miles,100000,Pacific
No,46,2,4,2-5 Miles,40000,North America
No,46,3,5,10+ Miles,70000,North America
No,46,3,5,1-2 Miles,80000,North America
No,46,3,5,5-10 Miles,70000,Pacific
No,46,4,5,2-5 Miles,110000,North America
No,47,0,1,0-1 Miles,30000,Europe
No,47,0,4,0-1 Miles,60000,North America
No,47,0,4,0-1 Miles,80000,North America
No,47,0,4,1-2 Miles,60000,North America
No,47,0,4,1-2 Miles,80000,North America
No,47,0,5,0-1 Miles,80000,North America
No,47,1,1,0-1 Miles,60000,North America
No,47,1,2,0-1 Miles,40000,North America
No,47,1,2,5-10 Miles,90000,Pacific
No,47,1,4,2-5 Miles,120000,Pacific
No,47,1,5,0-1 Miles,70000,North America
No,47,1,5,2-5 Miles,60000,North America
No,47,2,5,2-5 Miles,70000,North America
No,47,3,1,2-5 Miles,100000,Pacific
No,47,3,5,10+ Miles,70000,North America
No,48,0,0,5-10 Miles,130000,Pacific
No,48,0,1,0-1 Miles,10000,Europe
No,48,0,4,0-1 Miles,80000,North America
No,48,0,4,1-2 Miles,80000,North America
No,48,1,0,10+ Miles,130000,Pacific
No,48,1,2,0-1 Miles,40000,North America
No,48,2,2,0-1 Miles,20000,North America
No,48,2,2,1-2 Miles,30000,North America
No,48,2,2,5-10 Miles,60000,North America
No,48,2,2,5-10 Miles,70000,North America
No,48,3,1,0-1 Miles,100000,Pacific
No,48,3,2,5-10 Miles,110000,Europe
No,48,3,4,2-5 Miles,110000,Pacific
No,48,4,1,2-5 Miles,100000,Pacific
No,48,4,2,0-1 Miles,150000,Europe
No,49,0,1,0-1 Miles,10000,Europe
No,49,0,2,1-2 Miles,10000,Europe
No,49,1,3,5-10 Miles,70000,North America
No,49,2,2,0-1 Miles,20000,North America
No,49,2,2,0-1 Miles,30000,North America
No,49,2,2,1-2 Miles,20000,North America
No,49,2,2,1-2 Miles,30000,North America
No,49,2,2,1-2 Miles,70000,North America
No,49,2,2,5-10 Miles,60000,North America
No,49,2,2,5-10 Miles,80000,North America
No,49,2,3,0-1 Miles,20000,North America
No,50,0,2,0-1 Miles,10000,Europe
No,50,0,2,1-2 Miles,10000,Europe
No,50,2,2,1-2 Miles,30000,North America
No,50,2,2,1-2 Miles,80000,North America
No,50,2,2,5-10 Miles,60000,North America
No,50,2,3,0-1 Miles,20000,North America
No,50,2,3,1-2 Miles,20000,North America
No,50,4,3,5-10 Miles,120000,Europe
No,51,0,1,0-1 Miles,20000,Europe
No,51,0,2,1-2 Miles,10000,Europe
No,51,0,4,5-10 Miles,70000,North America
No,51,1,3,2-5 Miles,90000,Europe
No,51,2,2,1-2 Miles,30000,North America
No,51,2,2,1-2 Miles,60000,North America
No,51,2,2,5-10 Miles,60000,North America
No,52,1,1,5-10 Miles,30000,North America
No,52,1,2,2-5 Miles,10000,Europe
No,52,2,2,1-2 Miles,40000,Pacific
No,52,2,2,1-2 Miles,80000,North America
No,52,2,3,0-1 Miles,20000,North America
No,52,2,3,1-2 Miles,70000,North America
No,52,2,3,5-10 Miles,70000,North America
No,52,4,3,0-1 Miles,130000,Europe
No,53,2,2,0-1 Miles,20000,North America
No,53,2,2,10+ Miles,70000,North America
No,53,2,2,1-2 Miles,10000,North America
No,53,2,2,2-5 Miles,70000,North America
No,53,2,3,1-2 Miles,70000,North America
No,53,2,3,2-5 Miles,60000,North America
No,53,2,4,10+ Miles,70000,North America
No,53,2,4,10+ Miles,80000,Europe
No,53,2,4,2-5 Miles,80000,Europe
No,53,4,3,10+ Miles,110000,Europe
No,54,2,2,10+ Miles,70000,North America
No,54,2,3,5-10 Miles,40000,North America
No,54,2,4,10+ Miles,80000,Europe
No,54,3,2,5-10 Miles,20000,Pacific
No,54,3,4,10+ Miles,130000,Europe
No,55,1,2,10+ Miles,60000,North America
No,55,1,4,1-2 Miles,70000,North America
No,55,2,2,10+ Miles,60000,North America
No,55,2,2,2-5 Miles,40000,North America
No,55,2,3,5-10 Miles,30000,Pacific
No,55,3,4,0-1 Miles,130000,Europe
No,55,4,5,0-1 Miles,170000,Europe
No,56,0,2,10+ Miles,60000,North America
No,56,1,2,10+ Miles,60000,North America
No,56,1,3,1-2 Miles,80000,North America
No,56,1,4,10+ Miles,70000,North America
No,56,1,4,1-2 Miles,70000,North America
No,56,2,2,10+ Miles,60000,North America
No,56,2,3,5-10 Miles,30000,Pacific
No,56,3,4,10+ Miles,120000,Europe
No,56,3,4,5-10 Miles,90000,Europe
No,56,3,5,5-10 Miles,80000,Europe
No,56,4,3,10+ Miles,100000,Europe
No,56,4,3,5-10 Miles,100000,Europe
No,57,0,2,10+ Miles,60000,North America
No,57,2,2,10+ Miles,40000,North America
No,57,2,2,5-10 Miles,20000,Pacific
No,57,3,5,10+ Miles,80000,Europe
No,58,0,2,10+ Miles,60000,North America
No,58,1,2,10+ Miles,70000,North America
No,58,1,4,1-2 Miles,70000,North America
No,58,2,2,5-10 Miles,10000,Pacific
No,58,2,2,5-10 Miles,20000,Pacific
No,58,4,4,10+ Miles,90000,Europe
No,58,4,4,10+ Miles,130000,Europe
No,59,0,2,2-5 Miles,60000,North America
No,59,1,2,10+ Miles,70000,North America
No,59,1,2,2-5 Miles,70000,North America
No,59,1,4,10+ Miles,70000,North America
No,59,1,4,1-2 Miles,70000,North America
No,59,2,2,2-5 Miles,40000,North America
No,59,2,4,2-5 Miles,60000,North America
No,59,2,5,10+ Miles,80000,Europe
No,59,2,5,10+ Miles,90000,Europe
No,59,3,5,10+ Miles,60000,North America
No,59,4,2,10+ Miles,100000,Europe
No,59,4,5,0-1 Miles,130000,Europe
No,60,2,4,10+ Miles,60000,North America
No,60,2,4,1-2 Miles,20000,Pacific
No,60,2,4,2-5 Miles,60000,North America
No,60,2,4,5-10 Miles,20000,Pacific
No,60,2,5,10+ Miles,40000,North America
No,60,2,5,2-5 Miles,40000,North America
No,60,2,5,2-5 Miles,80000,Europe
No,60,4,5,10+ Miles,70000,North America
No,61,2,4,10+ Miles,40000,North America
No,61,2,4,10+ Miles,70000,North America
No,61,2,5,10+ Miles,40000,North America
No,61,2,5,2-5 Miles,70000,North America
No,61,2,5,2-5 Miles,80000,Europe
No,62,2,3,1-2 Miles,20000,Pacific
No,62,2,5,10+ Miles,80000,Europe
No,62,2,5,10+ Miles,90000,Europe
No,62,2,5,1-2 Miles,10000,Pacific
No,62,2,5,2-5 Miles,80000,Europe
No,62,3,2,5-10 Miles,120000,North America
No,62,3,5,1-2 Miles,10000,Pacific
No,63,0,1,0-1 Miles,30000,Europe
No,63,0,1,1-2 Miles,20000,Europe
No,63,0,2,0-1 Miles,20000,Europe
No,63,2,3,1-2 Miles,60000,North America
No,63,2,4,10+ Miles,50000,North America
No,63,2,4,10+ Miles,60000,North America
No,63,2,5,10+ Miles,70000,North America
No,64,0,1,0-1 Miles,30000,Europe
No,64,2,3,10+ Miles,60000,North America
No,64,2,4,10+ Miles,40000,North America
No,64,2,4,10+ Miles,50000,North America
No,64,2,5,1-2 Miles,80000,North America
No,64,2,5,5-10 Miles,80000,North America
No,64,3,2,5-10 Miles,120000,North America
No,65,0,1,0-1 Miles,20000,Europe
No,65,0,1,0-1 Miles,30000,Europe
No,65,2,2,0-1 Miles,40000,Pacific
No,65,2,4,5-10 Miles,80000,North America
No,65,3,2,1-2 Miles,100000,North America
No,66,0,1,0-1 Miles,20000,Europe
No,66,1,2,0-1 Miles,10000,Europe
No,66,2,3,10+ Miles,60000,North America
No,66,2,3,1-2 Miles,60000,North America
No,66,4,1,0-1 Miles,170000,North America
No,67,2,2,0-1 Miles,30000,Pacific
No,67,2,2,0-1 Miles,40000,Pacific
No,67,2,2,5-10 Miles,30000,Pacific
No,67,2,3,1-2 Miles,60000,North America
